53628546,1.14327e+15,4.31708e+48,8.84309e+24,670.153,4694,50,50,1295,1820,6085,50,4785,4503,50
53638903,1.14359e+15,4.32501e+48,8.85085e+24,670.165,4695,50,50,1295,1820,6085,50,4785,4504,50
53649261,1.14395e+15,4.33628e+48,8.85882e+24,670.184,4696,50,50,1296,1820,6085,50,4785,4505,50
53659620,1.14434e+15,4.35675e+48,8.86379e+24,670.228,4696,50,50,1294,1825,6085,50,4785,4506,50
53669980,1.1447e+15,4.36811e+48,8.87177e+24,670.248,4697,50,50,1295,1825,6085,50,4785,4507,50
53680341,1.14507e+15,4.3795e+48,8.87976e+24,670.267,4698,50,50,1296,1825,6085,50,4785,4508,50
53690703,1.14539e+15,4.37594e+48,8.89244e+24,670.246,4696,50,50,1294,1825,6090,50,4785,4506,50
53701066,1.14576e+15,4.38735e+48,8.90045e+24,670.265,4697,50,50,1295,1825,6090,50,4785,4507,50
53711430,1.14612e+15,4.39878e+48,8.90846e+24,670.284,4698,50,50,1296,1825,6090,50,4785,4508,50
53721795,1.14649e+15,4.41024e+48,8.91648e+24,670.304,4699,50,50,1297,1825,6090,50,4785,4509,50
53732161,1.14685e+15,4.42173e+48,8.9245e+24,670.323,4700,50,50,1298,1825,6090,50,4785,4510,50
53742528,1.14723e+15,4.42903e+48,8.93462e+24,670.33,4699,50,50,1295,1825,6090,50,4790,4509,50
53752896,1.14755e+15,4.43716e+48,8.94245e+24,670.342,4700,50,50,1295,1825,6090,50,4790,4510,50
53763265,1.14791e+15,4.44872e+48,8.95049e+24,670.361,4701,50,50,1296,1825,6090,50,4790,4511,50
53773635,1.14828e+15,4.4603e+48,8.95855e+24,670.38,4702,50,50,1297,1825,6090,50,4790,4512,50
53784006,1.14865e+15,4.46011e+48,8.97154e+24,670.367,4700,50,50,1296,1825,6095,50,4790,4510,50
53794378,1.14901e+15,4.47173e+48,8.97961e+24,670.386,4701,50,50,1297,1825,6095,50,4790,4511,50
53804751,1.14938e+15,4.48337e+48,8.98768e+24,670.406,4702,50,50,1298,1825,6095,50,4790,4512,50
53815125,1.14974e+15,4.49504e+48,8.99577e+24,670.425,4703,50,50,1299,1825,6095,50,4790,4513,50
53825500,1.15011e+15,4.50674e+48,9.00385e+24,670.444,4704,50,50,1300,1825,6095,50,4790,4514,50
53835876,1.15044e+15,4.5107e+48,9.01384e+24,670.443,4703,50,50,1296,1825,6095,50,4795,4513,50
53846253,1.15081e+15,4.52245e+48,9.02194e+24,670.463,4704,50,50,1297,1825,6095,50,4795,4514,50
53856631,1.15117e+15,4.53422e+48,9.03005e+24,670.482,4705,50,50,1298,1825,6095,50,4795,4515,50
53867010,1.15154e+15,4.54602e+48,9.03817e+24,670.501,4706,50,50,1299,1825,6095,50,4795,4516,50
53877390,1.15191e+15,4.54582e+48,9.05127e+24,670.488,4704,50,50,1298,1825,6100,50,4795,4514,50
53887771,1.15223e+15,4.55415e+48,9.05919e+24,670.499,4705,50,50,1298,1825,6100,50,4795,4515,50
53898153,1.1526e+15,4.566e+48,9.06733e+24,670.519,4706,50,50,1299,1825,6100,50,4795,4516,50
53908536,1.15299e+15,4.57194e+48,9.07878e+24,670.521,4708,50,50,1297,1825,6100,50,4795,4517,50
53918920,1.15335e+15,4.58298e+48,9.08703e+24,670.538,4708,50,50,1298,1825,6100,50,4795,4519,50
53929305,1.15367e+15,4.60871e+48,9.08841e+24,670.596,4709,50,50,1298,1830,6100,50,4795,4518,50
53939691,1.15405e+15,4.59202e+48,9.10805e+24,670.538,4708,50,50,1297,1825,6105,50,4795,4517,50
53950078,1.15442e+15,4.60397e+48,9.11623e+24,670.558,4709,50,50,1298,1825,6105,50,4795,4518,50
53960466,1.15478e+15,4.63251e+48,9.11792e+24,670.621,4709,50,50,1299,1830,6105,50,4795,4518,50
53970855,1.15513e+15,4.62954e+48,9.13142e+24,670.601,4708,50,50,1299,1825,6105,50,4800,4518,50
53981245,1.1555e+15,4.64158e+48,9.13962e+24,670.62,4709,50,50,1300,1825,6105,50,4800,4519,50
53991636,1.15589e+15,4.66343e+48,9.14473e+24,670.665,4709,50,50,1298,1830,6105,50,4800,4520,50
54002028,1.15621e+15,4.67284e+48,9.15263e+24,670.678,4711,50,50,1298,1830,6105,50,4800,4520,50
54012421,1.15658e+15,4.68499e+48,9.16085e+24,670.697,4712,50,50,1299,1830,6105,50,4800,4521,50
54022815,1.15695e+15,4.69716e+48,9.16907e+24,670.717,4713,50,50,1300,1830,6105,50,4800,4522,50
54033210,1.15732e+15,4.69695e+48,9.18233e+24,670.703,4711,50,50,1299,1830,6110,50,4800,4520,50
54043606,1.15769e+15,4.70916e+48,9.19057e+24,670.722,4712,50,50,1300,1830,6110,50,4800,4521,50
54054003,1.15806e+15,4.7214e+48,9.19882e+24,670.742,4713,50,50,1301,1830,6110,50,4800,4522,50
54064401,1.15838e+15,4.73003e+48,9.20686e+24,670.753,4714,50,50,1301,1830,6110,50,4800,4523,50
54074800,1.15877e+15,4.73617e+48,9.21846e+24,670.756,4716,50,50,1299,1830,6110,50,4800,4524,50
54085200,1.15912e+15,4.75012e+48,9.22554e+24,670.78,4714,50,50,1299,1830,6110,50,4805,4523,50
54095601,1.15949e+15,4.76246e+48,9.23381e+24,670.799,4715,50,50,1300,1830,6110,50,4805,4524,50
54106003,1.15986e+15,4.77483e+48,9.24209e+24,670.818,4716,50,50,1301,1830,6110,50,4805,4525,50
54116406,1.16023e+15,4.78722e+48,9.25038e+24,670.837,4717,50,50,1302,1830,6110,50,4805,4526,50
54126810,1.16056e+15,4.78335e+48,9.26354e+24,670.816,4715,50,50,1300,1830,6115,50,4805,4524,50
54137215,1.16092e+15,4.79577e+48,9.27184e+24,670.835,4716,50,50,1301,1830,6115,50,4805,4525,50
54147621,1.16129e+15,4.80822e+48,9.28016e+24,670.855,4717,50,50,1302,1830,6115,50,4805,4526,50
54158028,1.16168e+15,4.81356e+48,9.29194e+24,670.855,4718,50,50,1300,1830,6115,50,4805,4528,50
54168436,1.16201e+15,4.82325e+48,9.29996e+24,670.868,4720,50,50,1300,1830,6115,50,4805,4528,50
54178845,1.16241e+15,4.84115e+48,9.3073e+24,670.9,4718,50,50,1301,1830,6115,50,4810,4527,50
54189255,1.16273e+15,4.85e+48,9.31543e+24,670.912,4719,50,50,1301,1830,6115,50,4810,4528,50
54199666,1.1631e+15,4.86258e+48,9.32377e+24,670.931,4720,50,50,1302,1830,6115,50,4810,4529,50
54210078,1.16346e+15,4.87519e+48,9.33213e+24,670.95,4721,50,50,1303,1830,6115,50,4810,4530,50
54220491,1.16384e+15,4.87498e+48,9.3456e+24,670.937,4719,50,50,1302,1830,6120,50,4810,4528,50
54230905,1.16421e+15,4.88763e+48,9.35398e+24,670.956,4720,50,50,1303,1830,6120,50,4810,4529,50
54241320,1.16458e+15,4.9003e+48,9.36236e+24,670.975,4721,50,50,1304,1830,6120,50,4810,4530,50
54251736,1.16493e+15,4.9029e+48,9.37392e+24,670.97,4723,50,50,1301,1830,6120,50,4810,4531,50
54262153,1.16529e+15,4.93322e+48,9.37565e+24,671.033,4723,50,50,1302,1835,6120,50,4810,4531,50
54272571,1.16565e+15,4.93006e+48,9.38949e+24,671.013,4722,50,50,1302,1830,6120,50,4815,4531,50
54282990,1.16602e+15,4.94285e+48,9.3979e+24,671.032,4723,50,50,1303,1830,6120,50,4815,4532,50
54293410,1.16641e+15,4.96606e+48,9.40314e+24,671.076,4723,50,50,1301,1835,6120,50,4815,4533,50
54303831,1.16675e+15,4.9863e+48,9.40805e+24,671.114,4724,50,50,1305,1835,6120,50,4815,4533,50
54314253,1.16713e+15,4.96829e+48,9.42832e+24,671.057,4723,50,50,1304,1830,6125,50,4815,4532,50
54324676,1.16748e+15,4.98872e+48,9.43326e+24,671.096,4724,50,50,1301,1835,6125,50,4815,4532,50
54335100,1.16785e+15,5.00166e+48,9.4417e+24,671.115,4725,50,50,1302,1835,6125,50,4815,4533,50
54345525,1.16822e+15,5.01462e+48,9.45015e+24,671.134,4726,50,50,1303,1835,6125,50,4815,4534,50
54355951,1.16859e+15,5.02762e+48,9.45861e+24,671.153,4727,50,50,1304,1835,6125,50,4815,4535,50
54366378,1.16891e+15,5.03678e+48,9.46686e+24,671.165,4728,50,50,1304,1835,6125,50,4815,4536,50
54376806,1.16928e+15,5.04983e+48,9.47532e+24,671.184,4729,50,50,1305,1835,6125,50,4815,4537,50
54387235,1.16966e+15,5.04961e+48,9.48898e+24,671.171,4727,50,50,1304,1835,6130,50,4815,4535,50
54397665,1.17003e+15,5.06269e+48,9.49747e+24,671.19,4728,50,50,1305,1835,6130,50,4815,4536,50
54408096,1.1704e+15,5.07579e+48,9.50597e+24,671.209,4729,50,50,1306,1835,6130,50,4815,4537,50
54418528,1.17074e+15,5.08023e+48,9.51646e+24,671.208,4728,50,50,1302,1835,6130,50,4820,4536,50
54428961,1.17111e+15,5.0934e+48,9.52497e+24,671.227,4729,50,50,1303,1835,6130,50,4820,4537,50
54439395,1.17148e+15,5.10659e+48,9.53349e+24,671.247,4730,50,50,1304,1835,6130,50,4820,4538,50
54449830,1.17185e+15,5.11981e+48,9.54201e+24,671.266,4731,50,50,1305,1835,6130,50,4820,4539,50
54460266,1.17221e+15,5.13306e+48,9.55054e+24,671.285,4732,50,50,1306,1835,6130,50,4820,4540,50
54470703,1.17258e+15,5.14634e+48,9.55908e+24,671.304,4733,50,50,1307,1835,6130,50,4820,4541,50
54481141,1.17296e+15,5.14612e+48,9.57285e+24,671.291,4731,50,50,1306,1835,6135,50,4820,4539,50
54491580,1.17333e+15,5.15943e+48,9.58141e+24,671.31,4732,50,50,1307,1835,6135,50,4820,4540,50
54502020,1.17368e+15,5.16121e+48,9.59332e+24,671.303,4733,50,50,1304,1835,6135,50,4820,4542,50
54512461,1.17404e+15,5.1773e+48,9.60054e+24,671.329,4732,50,50,1304,1835,6135,50,4825,4540,50
54522903,1.17441e+15,5.1907e+48,9.60912e+24,671.348,4733,50,50,1305,1835,6135,50,4825,4541,50
54533346,1.17478e+15,5.20413e+48,9.61771e+24,671.367,4734,50,50,1306,1835,6135,50,4825,4542,50
54543790,1.17515e+15,5.21759e+48,9.6263e+24,671.386,4735,50,50,1307,1835,6135,50,4825,4543,50
54554235,1.17552e+15,5.23108e+48,9.63489e+24,671.405,4736,50,50,1308,1835,6135,50,4825,4544,50
54564681,1.17586e+15,5.22686e+48,9.64854e+24,671.384,4734,50,50,1306,1835,6140,50,4825,4542,50
54575128,1.17625e+15,5.23265e+48,9.66075e+24,671.385,4735,50,50,1304,1835,6140,50,4825,4544,50
54585576,1.17662e+15,5.24618e+48,9.66938e+24,671.404,4736,50,50,1305,1835,6140,50,4825,4545,50
54596025,1.17699e+15,5.25975e+48,9.67801e+24,671.423,4737,50,50,1306,1835,6140,50,4825,4546,50
54606475,1.17731e+15,5.28814e+48,9.67957e+24,671.478,4737,50,50,1306,1840,6140,50,4825,4546,50
54616926,1.17768e+15,5.30181e+48,9.68821e+24,671.497,4738,50,50,1307,1840,6140,50,4825,4547,50
54627378,1.17805e+15,5.31833e+48,9.6955e+24,671.523,4737,50,50,1307,1840,6140,50,4830,4545,50
54637831,1.17844e+15,5.32422e+48,9.70776e+24,671.523,4738,50,50,1305,1840,6140,50,4830,4547,50
54648285,1.17881e+15,5.33798e+48,9.71643e+24,671.543,4739,50,50,1306,1840,6140,50,4830,4548,50
54658740,1.17918e+15,5.35178e+48,9.7251e+24,671.562,4740,50,50,1307,1840,6140,50,4830,4549,50
54669196,1.17952e+15,5.34745e+48,9.73886e+24,671.541,4738,50,50,1305,1840,6145,50,4830,4547,50
54679653,1.17989e+15,5.36128e+48,9.74755e+24,671.56,4739,50,50,1306,1840,6145,50,4830,4548,50
54690111,1.18026e+15,5.37513e+48,9.75625e+24,671.579,4740,50,50,1307,1840,6145,50,4830,4549,50
54700570,1.18063e+15,5.38901e+48,9.76495e+24,671.598,4741,50,50,1308,1840,6145,50,4830,4550,50
54711030,1.18101e+15,5.40393e+48,9.77355e+24,671.619,4743,50,50,1309,1840,6145,50,4830,4550,50
54721491,1.18138e+15,5.41788e+48,9.78227e+24,671.638,4744,50,50,1310,1840,6145,50,4830,4551,50
54731953,1.18176e+15,5.42574e+48,9.79337e+24,671.643,4742,50,50,1307,1840,6145,50,4835,4551,50
54742416,1.18211e+15,5.4195e+48,9.80848e+24,671.618,4743,50,50,1306,1840,6150,50,4830,4551,50
54752880,1.18248e+15,5.43349e+48,9.81722e+24,671.637,4744,50,50,1307,1840,6150,50,4830,4552,50
54763345,1.18284e+15,5.4494e+48,9.82471e+24,671.661,4742,50,50,1307,1840,6150,50,4835,4551,50
54773811,1.18322e+15,5.46448e+48,9.83337e+24,671.682,4744,50,50,1308,1840,6150,50,4835,4551,50
54784278,1.18359e+15,5.47859e+48,9.84213e+24,671.701,4745,50,50,1309,1840,6150,50,4835,4552,50
54794746,1.18396e+15,5.49273e+48,9.8509e+24,671.72,4746,50,50,1310,1840,6150,50,4835,4553,50
54805215,1.18431e+15,5.4946e+48,9.86311e+24,671.713,4747,50,50,1307,1840,6150,50,4835,4555,50
54815685,1.18468e+15,5.50878e+48,9.8719e+24,671.732,4748,50,50,1308,1840,6150,50,4835,4556,50
54826156,1.18507e+15,5.50854e+48,9.88608e+24,671.719,4746,50,50,1307,1840,6155,50,4835,4554,50
54836628,1.18539e+15,5.51854e+48,9.89466e+24,671.73,4747,50,50,1307,1840,6155,50,4835,4555,50
54847101,1.18576e+15,5.53278e+48,9.90347e+24,671.749,4748,50,50,1308,1840,6155,50,4835,4556,50
54857575,1.18613e+15,5.54999e+48,9.91091e+24,671.775,4747,50,50,1308,1840,6155,50,4840,4554,50
54868050,1.1865e+15,5.56431e+48,9.91974e+24,671.794,4748,50,50,1309,1840,6155,50,4840,4555,50
54878526,1.18687e+15,5.57866e+48,9.92858e+24,671.813,4749,50,50,1310,1840,6155,50,4840,4556,50
54889003,1.18727e+15,5.58482e+48,9.9411e+24,671.813,4750,50,50,1308,1840,6155,50,4840,4558,50
54899481,1.18764e+15,5.61917e+48,9.94293e+24,671.876,4750,50,50,1309,1845,6155,50,4840,4558,50
54909960,1.18801e+15,5.63366e+48,9.95178e+24,671.895,4751,50,50,1310,1845,6155,50,4840,4559,50
54920440,1.18835e+15,5.60913e+48,9.97287e+24,671.831,4750,50,50,1308,1840,6160,50,4840,4558,50
54930921,1.18872e+15,5.64363e+48,9.9747e+24,671.893,4750,50,50,1309,1845,6160,50,4840,4558,50
54941403,1.1891e+15,5.65819e+48,9.98358e+24,671.912,4751,50,50,1310,1845,6160,50,4840,4559,50
54951886,1.18947e+15,5.67277e+48,9.99247e+24,671.932,4752,50,50,1311,1845,6160,50,4840,4560,50
54962370,1.18984e+15,5.68738e+48,1.00014e+25,671.951,4753,50,50,1312,1845,6160,50,4840,4561,50
54972855,1.19021e+15,5.70506e+48,1.00089e+25,671.977,4752,50,50,1312,1845,6160,50,4845,4559,50
54983341,1.19056e+15,5.707e+48,1.00213e+25,671.969,4753,50,50,1309,1845,6160,50,4845,4561,50
54993828,1.19093e+15,5.72171e+48,1.00302e+25,671.988,4754,50,50,1310,1845,6160,50,4845,4562,50
55004316,1.19131e+15,5.73645e+48,1.00391e+25,672.007,4755,50,50,1311,1845,6160,50,4845,4563,50
55014805,1.19169e+15,5.7362e+48,1.00535e+25,671.994,4753,50,50,1310,1845,6165,50,4845,4561,50
55025295,1.19206e+15,5.75098e+48,1.00624e+25,672.013,4754,50,50,1311,1845,6165,50,4845,4562,50
55035786,1.19244e+15,5.76579e+48,1.00714e+25,672.032,4755,50,50,1312,1845,6165,50,4845,4563,50
55046278,1.19276e+15,5.77624e+48,1.00801e+25,672.044,4756,50,50,1312,1845,6165,50,4845,4564,50
55056771,1.19317e+15,5.78367e+48,1.00927e+25,672.046,4758,50,50,1310,1845,6165,50,4845,4565,50
55067265,1.19353e+15,5.80055e+48,1.01004e+25,672.07,4756,50,50,1310,1845,6165,50,4850,4564,50
55077760,1.1939e+15,5.81549e+48,1.01093e+25,672.089,4757,50,50,1311,1845,6165,50,4850,4565,50
55088256,1.19428e+15,5.83046e+48,1.01183e+25,672.108,4758,50,50,1312,1845,6165,50,4850,4566,50
55098753,1.19465e+15,5.84547e+48,1.01273e+25,672.127,4759,50,50,1313,1845,6165,50,4850,4567,50
55109251,1.19499e+15,5.84077e+48,1.01416e+25,672.106,4757,50,50,1311,1845,6170,50,4850,4565,50
55119750,1.19536e+15,5.8558e+48,1.01506e+25,672.125,4758,50,50,1312,1845,6170,50,4850,4566,50
55130250,1.19574e+15,5.87087e+48,1.01596e+25,672.144,4759,50,50,1313,1845,6170,50,4850,4567,50
55140751,1.19613e+15,5.87734e+48,1.01724e+25,672.144,4760,50,50,1311,1845,6170,50,4850,4569,50
55151253,1.19647e+15,5.88906e+48,1.01811e+25,672.158,4762,50,50,1311,1845,6170,50,4850,4569,50
55161756,1.19685e+15,5.90421e+48,1.01902e+25,672.177,4763,50,50,1312,1845,6170,50,4850,4570,50
55172260,1.19723e+15,5.90395e+48,1.02047e+25,672.164,4761,50,50,1311,1845,6175,50,4850,4568,50
55182765,1.19761e+15,5.91914e+48,1.02138e+25,672.183,4762,50,50,1312,1845,6175,50,4850,4569,50
55193271,1.19798e+15,5.93437e+48,1.02229e+25,672.202,4763,50,50,1313,1845,6175,50,4850,4570,50
55203778,1.19834e+15,5.95167e+48,1.02306e+25,672.226,4761,50,50,1313,1845,6175,50,4855,4569,50
55214286,1.19872e+15,5.96698e+48,1.02397e+25,672.245,4762,50,50,1314,1845,6175,50,4855,4570,50
55224795,1.19909e+15,5.98232e+48,1.02488e+25,672.264,4763,50,50,1315,1845,6175,50,4855,4571,50
55235305,1.19945e+15,6.00673e+48,1.02541e+25,672.302,4764,50,50,1312,1850,6175,50,4855,4571,50
55245816,1.19982e+15,6.02218e+48,1.02632e+25,672.321,4765,50,50,1313,1850,6175,50,4855,4572,50
55256328,1.2002e+15,6.03766e+48,1.02724e+25,672.34,4766,50,50,1314,1850,6175,50,4855,4573,50
55266841,1.20057e+15,6.05317e+48,1.02815e+25,672.359,4767,50,50,1315,1850,6175,50,4855,4574,50
55277355,1.20096e+15,6.05291e+48,1.02962e+25,672.346,4765,50,50,1314,1850,6180,50,4855,4572,50
55287870,1.20129e+15,6.06386e+48,1.03051e+25,672.357,4766,50,50,1314,1850,6180,50,4855,4573,50
55298386,1.20166e+15,6.07944e+48,1.03142e+25,672.376,4767,50,50,1315,1850,6180,50,4855,4574,50
55308903,1.20205e+15,6.08933e+48,1.03257e+25,672.383,4766,50,50,1312,1850,6180,50,4860,4573,50
55319421,1.20243e+15,6.10498e+48,1.03349e+25,672.402,4767,50,50,1313,1850,6180,50,4860,4574,50
55329940,1.20281e+15,6.12067e+48,1.03441e+25,672.421,4768,50,50,1314,1850,6180,50,4860,4575,50
55340460,1.20318e+15,6.13639e+48,1.03533e+25,672.44,4769,50,50,1315,1850,6180,50,4860,4576,50
55350981,1.20356e+15,6.15215e+48,1.03624e+25,672.459,4770,50,50,1316,1850,6180,50,4860,4577,50
55361503,1.2039e+15,6.14721e+48,1.0377e+25,672.438,4768,50,50,1314,1850,6185,50,4860,4575,50
55372026,1.20428e+15,6.163e+48,1.03862e+25,672.457,4769,50,50,1315,1850,6185,50,4860,4576,50
55382550,1.20468e+15,6.16976e+48,1.03993e+25,672.458,4770,50,50,1313,1850,6185,50,4860,4578,50
55393075,1.20503e+15,6.19468e+48,1.04046e+25,672.495,4771,50,50,1317,1850,6185,50,4860,4578,50
55403601,1.20539e+15,6.19792e+48,1.04173e+25,672.49,4773,50,50,1314,1850,6185,50,4860,4579,50
55414128,1.20575e+15,6.21596e+48,1.04252e+25,672.514,4771,50,50,1314,1850,6185,50,4865,4578,50
55424656,1.20613e+15,6.23192e+48,1.04345e+25,672.533,4772,50,50,1315,1850,6185,50,4865,4579,50
55435185,1.2065e+15,6.24792e+48,1.04437e+25,672.552,4773,50,50,1316,1850,6185,50,4865,4580,50
55445715,1.20688e+15,6.26395e+48,1.0453e+25,672.571,4774,50,50,1317,1850,6185,50,4865,4581,50
55456246,1.20727e+15,6.26367e+48,1.04679e+25,672.558,4772,50,50,1316,1850,6190,50,4865,4579,50
55466778,1.20765e+15,6.27975e+48,1.04772e+25,672.577,4773,50,50,1317,1850,6190,50,4865,4580,50
55477311,1.20802e+15,6.29585e+48,1.04865e+25,672.596,4774,50,50,1318,1850,6190,50,4865,4581,50
55487845,1.20838e+15,6.29915e+48,1.04993e+25,672.59,4776,50,50,1315,1850,6190,50,4865,4582,50
55498380,1.20876e+15,6.31531e+48,1.05086e+25,672.609,4777,50,50,1316,1850,6190,50,4865,4583,50
55508916,1.20912e+15,6.33367e+48,1.05165e+25,672.633,4775,50,50,1316,1850,6190,50,4870,4582,50
55519453,1.2095e+15,6.34991e+48,1.05258e+25,672.652,4776,50,50,1317,1850,6190,50,4870,4583,50
55529991,1.20988e+15,6.3662e+48,1.05352e+25,672.671,4777,50,50,1318,1850,6190,50,4870,4584,50
55540530,1.21026e+15,6.38251e+48,1.05445e+25,672.69,4778,50,50,1319,1850,6190,50,4870,4585,50
55551070,1.2106e+15,6.3774e+48,1.05593e+25,672.669,4776,50,50,1317,1850,6195,50,4870,4583,50
55561611,1.211e+15,6.38557e+48,1.05724e+25,672.672,4778,50,50,1315,1850,6195,50,4870,4584,50
55572153,1.21138e+15,6.40194e+48,1.05818e+25,672.691,4779,50,50,1316,1850,6195,50,4870,4585,50
55582696,1.21176e+15,6.44112e+48,1.05837e+25,672.753,4779,50,50,1317,1855,6195,50,4870,4585,50
55593240,1.21209e+15,6.45273e+48,1.05928e+25,672.764,4780,50,50,1317,1855,6195,50,4870,4586,50
55603785,1.21247e+15,6.46927e+48,1.06022e+25,672.783,4781,50,50,1318,1855,6195,50,4870,4587,50
55614331,1.21287e+15,6.47635e+48,1.06155e+25,672.783,4782,50,50,1316,1855,6195,50,4870,4589,50
55624878,1.21323e+15,6.48556e+48,1.06267e+25,672.789,4780,50,50,1318,1855,6200,50,4870,4586,50
55635426,1.21361e+15,6.50217e+48,1.06361e+25,672.808,4781,50,50,1319,1855,6200,50,4870,4587,50
55645975,1.21397e+15,6.50437e+48,1.06492e+25,672.801,4782,50,50,1316,1855,6200,50,4870,4589,50
55656525,1.21434e+15,6.52446e+48,1.06572e+25,672.826,4781,50,50,1316,1855,6200,50,4875,4587,50
55667076,1.21472e+15,6.54118e+48,1.06666e+25,672.845,4782,50,50,1317,1855,6200,50,4875,4588,50
55677628,1.2151e+15,6.55794e+48,1.0676e+25,672.864,4783,50,50,1318,1855,6200,50,4875,4589,50
55688181,1.21547e+15,6.57473e+48,1.06855e+25,672.883,4784,50,50,1319,1855,6200,50,4875,4590,50
55698735,1.21585e+15,6.59156e+48,1.06949e+25,672.902,4785,50,50,1320,1855,6200,50,4875,4591,50
55709290,1.21621e+15,6.59378e+48,1.0708e+25,672.895,4786,50,50,1317,1855,6200,50,4875,4593,50
55719846,1.21662e+15,6.60815e+48,1.07196e+25,672.908,4784,50,50,1320,1855,6205,50,4875,4590,50
55730403,1.21698e+15,6.61038e+48,1.07328e+25,672.901,4785,50,50,1317,1855,6205,50,4875,4592,50
55740961,1.21736e+15,6.6273e+48,1.07423e+25,672.92,4786,50,50,1318,1855,6205,50,4875,4593,50
55751520,1.21774e+15,6.64426e+48,1.07518e+25,672.939,4787,50,50,1319,1855,6205,50,4875,4594,50
55762080,1.21811e+15,6.66477e+48,1.07598e+25,672.964,4786,50,50,1319,1855,6205,50,4880,4592,50
55772641,1.21849e+15,6.68183e+48,1.07693e+25,672.983,4787,50,50,1320,1855,6205,50,4880,4593,50
55783203,1.21887e+15,6.69892e+48,1.07788e+25,673.002,4788,50,50,1321,1855,6205,50,4880,4594,50
55793766,1.21922e+15,6.70118e+48,1.0792e+25,672.995,4789,50,50,1318,1855,6205,50,4880,4596,50
55804330,1.2196e+15,6.71832e+48,1.08016e+25,673.014,4790,50,50,1319,1855,6205,50,4880,4597,50
55814895,1.21999e+15,6.71803e+48,1.08169e+25,673.001,4788,50,50,1318,1855,6210,50,4880,4595,50
55825461,1.22037e+15,6.73522e+48,1.08265e+25,673.02,4789,50,50,1319,1855,6210,50,4880,4596,50
55836028,1.22071e+15,6.74734e+48,1.08358e+25,673.031,4790,50,50,1319,1855,6210,50,4880,4597,50
55846596,1.22109e+15,6.76459e+48,1.08454e+25,673.05,4791,50,50,1320,1855,6210,50,4880,4598,50
55857165,1.22146e+15,6.78545e+48,1.08534e+25,673.075,4790,50,50,1320,1855,6210,50,4885,4596,50
55867735,1.22184e+15,6.8028e+48,1.0863e+25,673.094,4791,50,50,1321,1855,6210,50,4885,4597,50
55878306,1.22224e+15,6.81024e+48,1.08766e+25,673.095,4792,50,50,1319,1855,6210,50,4885,4599,50
55888878,1.22262e+15,6.8518e+48,1.08786e+25,673.157,4792,50,50,1320,1860,6210,50,4885,4599,50
55899451,1.22299e+15,6.83732e+48,1.08977e+25,673.119,4791,50,50,1322,1855,6215,50,4885,4597,50
55910025,1.22334e+15,6.83962e+48,1.09111e+25,673.112,4792,50,50,1319,1855,6215,50,4885,4599,50
55920600,1.22372e+15,6.88137e+48,1.0913e+25,673.174,4792,50,50,1320,1860,6215,50,4885,4599,50
55931176,1.2241e+15,6.89896e+48,1.09227e+25,673.193,4793,50,50,1321,1860,6215,50,4885,4600,50
55941753,1.22448e+15,6.91659e+48,1.09323e+25,673.212,4794,50,50,1322,1860,6215,50,4885,4601,50
55952331,1.22486e+15,6.93426e+48,1.0942e+25,673.231,4795,50,50,1323,1860,6215,50,4885,4602,50
55962910,1.22523e+15,6.93785e+48,1.09553e+25,673.225,4797,50,50,1320,1860,6215,50,4885,4603,50
55973490,1.22559e+15,6.95796e+48,1.09635e+25,673.249,4795,50,50,1320,1860,6215,50,4890,4602,50
55984071,1.226e+15,6.95527e+48,1.09805e+25,673.231,4796,50,50,1320,1860,6220,50,4885,4602,50
55994653,1.22638e+15,6.97304e+48,1.09902e+25,673.25,4797,50,50,1321,1860,6220,50,4885,4603,50
56005236,1.22675e+15,6.99324e+48,1.09985e+25,673.274,4795,50,50,1321,1860,6220,50,4890,4602,50
56015820,1.22713e+15,7.0111e+48,1.10082e+25,673.293,4796,50,50,1322,1860,6220,50,4890,4603,50
56026405,1.22751e+15,7.02901e+48,1.10179e+25,673.312,4797,50,50,1323,1860,6220,50,4890,4604,50
56036991,1.22789e+15,7.04695e+48,1.10276e+25,673.331,4798,50,50,1324,1860,6220,50,4890,4605,50
56047578,1.22826e+15,7.05061e+48,1.1041e+25,673.325,4800,50,50,1321,1860,6220,50,4890,4606,50
56058166,1.22864e+15,7.0686e+48,1.10507e+25,673.344,4801,50,50,1322,1860,6220,50,4890,4607,50
56068755,1.22902e+15,7.06699e+48,1.10665e+25,673.329,4798,50,50,1321,1860,6225,50,4890,4606,50
56079345,1.22937e+15,7.08098e+48,1.10759e+25,673.342,4800,50,50,1321,1860,6225,50,4890,4606,50
56089936,1.22975e+15,7.09906e+48,1.10857e+25,673.361,4801,50,50,1322,1860,6225,50,4890,4607,50
56100528,1.23013e+15,7.11717e+48,1.10954e+25,673.38,4802,50,50,1323,1860,6225,50,4890,4608,50
56111121,1.2305e+15,7.13778e+48,1.11038e+25,673.404,4800,50,50,1323,1860,6225,50,4895,4607,50
56121715,1.23091e+15,7.14686e+48,1.11175e+25,673.406,4802,50,50,1321,1860,6225,50,4895,4608,50
56132310,1.23129e+15,7.1651e+48,1.11273e+25,673.425,4803,50,50,1322,1860,6225,50,4895,4609,50
56142906,1.23163e+15,7.17796e+48,1.11369e+25,673.436,4804,50,50,1322,1860,6225,50,4895,4610,50
